,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
0,8.0,3.0,70.0,0.9750987463506784,0.9971900245872848,0.9860206651037596,5694.0,0.9915589098091704,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8815426997245179,0.4747774480712166,0.6171648987463839,2696.0,0.7309235308315788,0.8907563025210085,0.17520661157024794,0.2928176795580111,1210.0,0.5867242146301335,0.9964751498061332,0.9865642994241842,0.9914949583516002,5731.0,0.9923081553612592,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.961649305523655,0.8432929116139517,0.8739745738654378,15998.0,0.9176372427586692,50612.00786972046
0,1.0,2.0,66.0,0.9923278116826504,0.9992976294995609,0.9958005249343832,5695.0,0.9975137215820786,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8948116560056859,0.4668149796069707,0.6135477582846005,2697.0,0.7278444165814134,0.8918918918918919,0.16377171215880892,0.2767295597484277,1209.0,0.5810744970530353,0.9964776329693554,0.9872622578956552,0.9918485406258218,5731.0,0.9926572294542556,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9701059150962374,0.8421151321957623,0.8757842563696052,15999.0,0.9189496021544764,55269.63082790375
0,14.0,5.0,68.0,0.9791523087525844,0.9978928884986832,0.9884337768501608,5695.0,0.9930760774727064,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.9013071895424836,0.5113088616981831,0.6524722025076887,2697.0,0.7499794458821644,0.9049773755656108,0.1652892561983471,0.27952480782669464,1210.0,0.5819347369491498,0.9964807320077425,0.988134705984994,0.9922901699667076,5731.0,0.9930936431580276,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9674990055692024,0.8495094056621462,0.8800629879929007,16001.0,0.9213063888130985,51536.43231630325
0,3.0,1.0,67.0,0.9612258719945818,0.9970144011239902,0.978793103448276,5694.0,0.987396089450884,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.9025974025974026,0.5153874675565443,0.6561246164739203,2697.0,0.7520554838910369,0.9049773755656108,0.1654259718775848,0.2797202797202797,1209.0,0.5820030467907193,0.9952473156134484,0.9865642994241842,0.9908867858394672,5731.0,0.9919673853957696,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9608978887919144,0.8493655853490844,0.8767904249948404,15999.0,0.9192533122483028,51796.74024939537
0,18.0,1.0,67.0,0.9709451375833192,0.9975417032484636,0.9840637450199204,5695.0,0.9905232288801992,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8817131203263087,0.4810830860534125,0.6225101991840652,2696.0,0.7340026478745079,0.9098360655737704,0.1834710743801653,0.3053645116918845,1210.0,0.5909918416995817,0.9966555183946488,0.9879602163671262,0.9922888187872416,5731.0,0.9930550838408172,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,12.0,1.0,0.9617127395913209,0.8456346478345104,0.8754345856199955,16001.0,0.9183925842816464,52892.23938822746
0,12.0,3.0,73.0,0.9791415273228754,0.9975412715138744,0.9882557633753808,5694.0,0.992900268980302,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.9038709677419356,0.5194660734149055,0.659759830468566,2697.0,0.7541327961602078,0.9082969432314412,0.171900826446281,0.2890896455872133,1210.0,0.5852404740750674,0.9977140847547036,0.990054091781539,0.9938693291294448,5731.0,0.9943940728651584,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9686194111009816,0.8519375,0.8825102609896571,16000.0,0.922655230502436,43122.0260977745
0,14.0,1.0,73.0,0.9694487113841952,0.9975412715138744,0.9832943824114948,5694.0,0.9900872167213304,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.9007731958762888,0.5183537263626251,0.6580371852200517,2697.0,0.7533891301686847,0.8981481481481481,0.16046319272125725,0.272280701754386,1209.0,0.5794879511469997,0.9962845010615712,0.9823796231681786,0.9892832044975404,5732.0,0.990167316696564,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9633766729014434,0.8481969876882695,0.8775928503587579,16001.0,0.9196104673656412,52734.184114217765
0,7.0,4.0,70.0,0.9816862474084312,0.9978925184404636,0.9897230447657202,5694.0,0.9938041228080848,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8054363376251789,0.2088278931750742,0.33166421207658325,2696.0,0.5993030860088073,0.8994974874371859,0.14793388429752066,0.2540809084457062,1210.0,0.573290855339214,0.9975343430785488,0.9881367759944172,0.9928133216476774,5732.0,0.9933867247388584,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9522177784704908,0.7972626710830573,0.8247543023284963,16001.0,0.8956450494539443,52793.427459955215
0,19.0,3.0,70.0,0.9796586795380108,0.9978928884986832,0.9886917188587334,5695.0,0.9932216237564248,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,12.0,1.0,0.8941655359565808,0.4886911383018168,0.6319827379525293,2697.0,0.7384826707744803,0.9045454545454544,0.16446280991735535,0.2783216783216784,1210.0,0.5815215138086539,0.9975360788454768,0.9888346127006279,0.9931662870159452,5732.0,0.9937356430919636,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.966820663357674,0.8458846322104868,0.8769236404664138,16001.0,0.9196186893496168,32793.53899955749
0,6.0,2.0,70.0,0.9902523933855528,0.9989464442493416,0.9945804195804197,5695.0,0.9967563581619304,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8965517241379308,0.5111275964391692,0.6510748877864398,2696.0,0.7495886009253343,0.9032258064516128,0.16198347107438016,0.2747021723896286,1210.0,0.5802818443871663,0.997537379067722,0.989357990230286,0.9934308487343436,5732.0,0.9939973318567928,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9709004631728779,0.8500718705080933,0.8820804100068396,16001.0,0.922764331337948,52285.46883964538
0,19.0,4.0,65.0,0.989393149017562,0.9992975061468212,0.9943206640454348,5694.0,0.9966893119711401,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8958470665787739,0.5038932146829811,0.6449928808732796,2697.0,0.7460080972309892,0.9148936170212766,0.17768595041322313,0.29757785467128023,1210.0,0.5881668426846373,0.9966555183946488,0.9879602163671262,0.9922888187872416,5731.0,0.993054993761516,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9710348863490268,0.849625,0.8822552553382419,16000.0,0.9223758018432068,31167.06594538689
0,5.0,1.0,66.0,0.9883579496090356,0.9987708516242316,0.99353711790393,5695.0,0.9961345767097384,1.0,1.0,1.0,280.0,1.0,1.0,1.0,1.0,13.0,1.0,0.9127557160048136,0.5624768261030775,0.6960311998164717,2697.0,0.7757885145324077,0.8954545454545455,0.1628099173553719,0.2755244755244755,1210.0,0.5806274062774155,0.9970044052863436,0.9872622578956552,0.9921094160967909,5731.0,0.9928033949912594,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9721708084865296,0.8579375,0.8888471069627019,16000.0,0.9265377160216528,51834.376131296165
0,5.0,5.0,66.0,0.9869814268356188,0.9985950122936424,0.9927542557835006,5694.0,0.9956588490538656,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8991097922848664,0.4493882091212458,0.5992583436341162,2697.0,0.7195824756047482,0.902439024390244,0.1834710743801653,0.3049450549450549,1210.0,0.5909241781637135,0.9950643398554556,0.9849938928633746,0.9900035075412136,5731.0,0.9911336199149866,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.969214769088632,0.8395625,0.8737272564634172,16000.0,0.9170750284081,50367.091552972786
0,10.0,4.0,71.0,0.9883579496090356,0.9989462592202318,0.9936238972836056,5694.0,0.9962225959404092,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.9001969796454367,0.5083426028921023,0.6497630331753554,2697.0,0.7484583043777207,0.8986175115207373,0.16115702479338842,0.27330063069376315,1210.0,0.5798347666225224,0.9982416036574644,0.9905775606351422,0.994394815204064,5731.0,0.994801877990178,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9707369524174132,0.8499375,0.8817297387925455,16000.0,0.9226183211603978,54412.04356050491
0,5.0,4.0,66.0,0.9876736111111112,0.9991218826835264,0.9933647634014318,5694.0,0.9961156773666079,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,12.0,1.0,0.9001367989056087,0.4879495736002966,0.6328444337581148,2697.0,0.7384864776504603,0.8884120171673819,0.17121588089330025,0.2871012482662968,1209.0,0.5847289087338906,0.996300863131936,0.9869132786599196,0.9915848527349228,5731.0,0.9924339452615856,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9690194314089,0.8460432554069258,0.8788522690855847,15998.0,0.9204373601764082,52018.235826969154
0,1.0,1.0,67.0,0.9687766592731616,0.9971900245872848,0.9827780181739508,5694.0,0.9897158274319248,0.0,0.0,0.0,281.0,0.5,1.0,1.0,1.0,12.0,1.0,0.8826229508196721,0.4992581602373887,0.6377635631366975,2696.0,0.7429012743605946,0.9121338912133892,0.18016528925619835,0.3008971704623879,1210.0,0.5893726574754856,0.9957761351636748,0.9872622578956552,0.9915009200035048,5731.0,0.9924624495555409,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9433865124259292,0.8304894055878492,0.8593490812237383,15999.0,0.9104785906007679,54185.86333489418
0,13.0,2.0,67.0,0.9806763285024156,0.9980684811237928,0.9892959707597252,5695.0,0.9936005126364159,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8942875902823375,0.505192878338279,0.6456506281109268,2696.0,0.7465460821604961,0.9063829787234042,0.17603305785123968,0.2948096885813149,1210.0,0.5872728334351188,0.9991232684551992,0.9940683879972086,0.9965894184521208,5732.0,0.9967907428349077,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9679175684809048,0.8515092806699581,0.8819376861830285,16001.0,0.9226578228457768,51692.233697652824
0,11.0,5.0,70.0,0.9873241882271228,0.9984196663740122,0.9928409289331238,5695.0,0.9956678632694904,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.7744966442953021,0.2139414163885799,0.3352701917489832,2697.0,0.6006563430135037,0.8858447488584474,0.16046319272125725,0.2717086834733893,1209.0,0.5793864878486956,0.9968321013727559,0.9883091956028616,0.9925523525803908,5731.0,0.9932781736121232,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9477162359971888,0.7993125,0.8277041330236684,16000.0,0.8969533822004573,42700.20264554024
0,11.0,1.0,67.0,0.9688085904209988,0.9980684811237928,0.9832208960387476,5695.0,0.9901567786428124,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8847765363128491,0.4697812384130515,0.6137079195931219,2697.0,0.7286899427690962,0.8961038961038961,0.17107438016528925,0.2873004857737682,1210.0,0.5847259407586858,0.9971816100052844,0.9877857267492584,0.9924614305750351,5731.0,0.9931139713485364,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,12.0,1.0,0.9606137209167194,0.8428946381702287,0.8723311653852706,16002.0,0.9169025239429784,53217.074862957
0,9.0,3.0,68.0,0.9837285788471524,0.9980681419037584,0.990846482433964,5694.0,0.9944731781813796,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8951140065146579,0.5096439169139466,0.6494918458993145,2696.0,0.7487706918253865,0.9098712446351932,0.17520661157024794,0.2938322938322939,1210.0,0.5868933186325106,0.9966531618812752,0.9872622578956552,0.9919354838709676,5731.0,0.992705924428934,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9685193678523271,0.8497406087880492,0.881381912689864,15999.0,0.9218422795283188,54087.13182759285
0,19.0,1.0,70.0,0.978811369509044,0.9978925184404636,0.988259848682494,5694.0,0.9929782825098972,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8942976356050071,0.4768261030774935,0.6220072551390569,2697.0,0.7326996249863487,0.8913043478260869,0.1695616211745244,0.2849200833912439,1209.0,0.5839356449347943,0.9973549638511726,0.9869132786599196,0.9921066479564988,5731.0,0.9927262147097806,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9654791496696048,0.8436152259516221,0.8752382477509136,15999.0,0.9183949847132604,55061.826407909386
0,20.0,5.0,70.0,0.9823681936041486,0.9980681419037584,0.9901559369283042,5694.0,0.9940850170945283,1.0,1.0,1.0,280.0,1.0,1.0,1.0,1.0,13.0,1.0,0.906187624750499,0.5050055617352615,0.6485714285714286,2697.0,0.7472028259736299,0.8888888888888888,0.14545454545454545,0.25,1210.0,0.5719834766626302,0.9970080957409364,0.9884836852207294,0.9927275913432052,5731.0,0.9934140280408283,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9684356191375074,0.8471154447152947,0.8779278000946819,15999.0,0.9205501537877928,32447.337479114525
0,11.0,4.0,64.0,0.9869859448204058,0.9989462592202318,0.9929300864100552,5694.0,0.9958341194208874,0.0,0.0,0.0,281.0,0.5,1.0,1.0,1.0,12.0,1.0,0.8974189278623428,0.5027808676307007,0.644486692015209,2697.0,0.7455642422652075,0.9132420091324199,0.1652892561983471,0.27991602519244235,1210.0,0.5820022587706185,0.9966549295774648,0.9877857267492584,0.9922005082814828,5731.0,0.9929676588557356,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9527526127077198,0.8307394212138258,0.8627366725312773,15999.0,0.9127124584903098,34832.202791690834
0,16.0,1.0,68.0,0.9649898028552004,0.9970149253731344,0.9807409966318336,5695.0,0.9885113446741448,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8873720136518771,0.4821958456973294,0.6248497957221821,2696.0,0.7348963141889641,0.8878504672897196,0.15702479338842976,0.2668539325842697,1210.0,0.5777009828055137,0.9964745284681826,0.9863898098063164,0.9914065240266572,5731.0,0.992221005409586,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9588140798885896,0.8430526907931746,0.871401904663356,15999.0,0.9165128659397282,51609.630210638046
0,16.0,2.0,74.0,0.9786501377410468,0.9980684811237928,0.988263931148396,5695.0,0.9930177437157052,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,12.0,1.0,0.8949550794747754,0.4801631442343344,0.625,2697.0,0.7343685750488368,0.8879310344827587,0.17024793388429751,0.2857142857142857,1210.0,0.5842449946635822,0.9971811134601832,0.9876112371313908,0.992373104234242,5731.0,0.9930265748418664,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9652092435464484,0.8445,0.8758620396231777,16000.0,0.9187999900830828,55782.10123634338
0,17.0,3.0,72.0,0.965839564921822,0.9980681419037584,0.9816894109518052,5694.0,0.9892834160571476,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,12.0,1.0,0.8080357142857143,0.2013348164627364,0.3223508459483527,2697.0,0.5958192422662449,0.8909952606635071,0.15537190082644628,0.2646023926812104,1210.0,0.5769084505822448,0.9970086222065809,0.9886581748385972,0.9928158401962502,5731.0,0.9935014340599996,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,12.0,1.0,0.9461735818612702,0.7967627023311044,0.8210809457403451,16001.0,0.8937391545043329,56171.52549099922
0,16.0,3.0,65.0,0.9861351819757366,0.9992975061468212,0.9926727145847872,5694.0,0.9957671422049004,1.0,1.0,1.0,280.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8900487125956854,0.4742306266221728,0.6187711659409773,2697.0,0.7311763567631988,0.9018691588785048,0.15963606286186932,0.2712579058327477,1209.0,0.5791080922828616,0.9959378311550688,0.9839469551561684,0.9899060826823488,5731.0,0.990853493160476,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9676601429760746,0.8418651165697856,0.8744425801233155,15999.0,0.9180951181184897,53882.278678417206
0,20.0,4.0,70.0,0.9753001715265868,0.9984196663740122,0.9867245119305856,5695.0,0.9922229336236872,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8967994774657086,0.5090841675936225,0.6494796594134342,2697.0,0.7486035736863099,0.9065040650406504,0.18444995864350705,0.3065292096219931,1209.0,0.5914474794907753,0.9968315437422988,0.988134705984994,0.9924640729057134,5731.0,0.9931909288031894,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9656129787118868,0.8508125,0.8810905095711469,16000.0,0.921545666305894,31875.27639579773
0,18.0,3.0,65.0,0.9970232883908248,0.9998244073748902,0.998421883219358,5695.0,0.9990873613778866,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.894774011299435,0.4697812384130515,0.6160953075613907,2697.0,0.7292903786592807,0.8994974874371859,0.14793388429752066,0.2540809084457062,1210.0,0.573290809626786,0.9966490299823632,0.986040830570581,0.9913165511797212,5731.0,0.9920953008632436,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9724025429055152,0.841125,0.8752059202161001,16000.0,0.9189424201991752,53866.49208450317
0,6.0,1.0,70.0,0.9909423445392788,0.9991218826835264,0.9950153038915609,5694.0,0.9970381390906472,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.9079552925706772,0.5120504263997033,0.6548127074442863,2697.0,0.7507632422158632,0.8986784140969163,0.16859504132231404,0.2839248434237996,1210.0,0.5835199682608866,0.9966513923158266,0.986738789042052,0.9916703200350724,5731.0,0.992444280098979,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9723994465180649,0.8498125,0.8829036673124743,16000.0,0.922731309942578,52223.5905110836
0,17.0,2.0,70.0,0.9835725402040464,0.9989462592202318,0.99119979088612,5694.0,0.9948641639590388,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.7912687585266029,0.21505376344086025,0.3381924198250729,2697.0,0.6017762991450712,0.8986175115207373,0.16115702479338842,0.27330063069376315,1210.0,0.5798347666225224,0.9970086222065809,0.9886581748385972,0.9928158401962502,5731.0,0.9935013534627302,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9502310930296308,0.7998125,0.827782369304872,16000.0,0.8969439720428241,55968.659896850586
0,6.0,5.0,69.0,0.9701212224688408,0.9978925184404636,0.9838109254609992,5694.0,0.9904552354453652,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,12.0,1.0,0.7931506849315069,0.21468298109010006,0.3379048730668223,2697.0,0.6016656523252335,0.8965517241379308,0.1720430107526882,0.2886884108258154,1209.0,0.5852101463499749,0.9973591549295776,0.9884836852207294,0.9929015861887652,5731.0,0.9935114179901856,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,12.0,1.0,0.9457337326946696,0.8001750109381837,0.8263324039860224,15999.0,0.8957858227630439,53418.637615442276
0,4.0,3.0,69.0,0.984751342921504,0.9980681419037584,0.9913650239860444,5694.0,0.9947647132961448,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8929503916449086,0.5072302558398221,0.6469614566091275,2697.0,0.7474511047672386,0.9022222222222224,0.16776859504132233,0.2829268292682927,1210.0,0.5831405517464894,0.9970075690899488,0.9881367759944172,0.9925523525803908,5732.0,0.9932405734276722,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.9680623517358651,0.8490625,0.8805211902160492,16000.0,0.921620058847885,52232.578746557236
0,17.0,5.0,66.0,0.9754253308128544,0.9966637401229148,0.9859301719645648,5695.0,0.9913921437681448,1.0,1.0,1.0,280.0,1.0,1.0,1.0,1.0,13.0,1.0,0.8816901408450705,0.4643916913946588,0.608357628765792,2696.0,0.7258810058236262,0.8865546218487395,0.17452440033085195,0.29163787145818937,1209.0,0.5863493595406373,0.997355896351137,0.9870900209351012,0.9921964050854888,5732.0,0.9928144435476208,1.0,1.0,1.0,352.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0,0.961793500087346,0.8415426928366045,0.8726631127036971,15998.0,0.9169060017852028,53581.954783678055
0,9.0,5.0,71.0,0.9706083390293916,0.9973661106233538,0.9838053173984584,5695.0,0.9903400207753944,1.0,1.0,1.0,281.0,1.0,1.0,1.0,1.0,13.0,1.0,0.7791666666666667,0.20800889877641826,0.3283582089552239,2697.0,0.5980297011543296,0.908695652173913,0.1728701406120761,0.29047949965253644,1209.0,0.5857253231112294,0.9968398876404494,0.9905792044661548,0.9936996849842492,5732.0,0.994413348703723,1.0,1.0,1.0,353.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,12.0,1.0,0.9442933368871899,0.7997250515528338,0.8251846329779473,16003.0,0.8955190747197598,54036.63880348206
